name,info
none,for initialisation
Ambient, the ambient temperature
CPU 1,eine cpu
CPU 2,eine mem 
CPU 3,eine dd
CPU 4,info 
MEM 1,info
MEM 2,umgebungstemp
MEM 3,
MEM 4,
HDD 1,
HDD 2,
HDD 3,
HDD 4,
PSU 1,
PSU 2,
PSU 3,
PSU 4,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
Sensor test,
